model,top1,top5
alexnet,56.522,79.066
vgg11,69.02,88.628
vgg13,69.928,89.246
vgg16,71.592,90.382
vgg19,72.376,90.876
vgg11_bn,70.37,89.81
vgg13_bn,71.586,90.374
vgg16_bn,73.36,91.516
vgg19_bn,74.218,91.842
resnet18,69.758,89.078
resnet34,73.314,91.42
resnet50,76.13,92.862
resnet101,77.374,93.546
resnet152,78.312,94.046
squeezenet1.0,58.092,80.42
squeezenet1.1,58.178,80.624
densenet121,74.434,91.972
densenet169,75.6,92.806
densenet201,76.896,93.37
densenet161,77.138,93.56
inception_v3,77.294,93.45
shufflenet_v2_x0_5,60.552,81.746
shufflenet_v2_x1.0,69.362,88.316
mobilenet_v2,71.878,90.286
mobilenet_v3_large,74.042,91.34
mobilenet_v3_small,67.668,87.402
resnext50_32x4d,77.618,93.698
resnext101_32x4d,79.312,94.526
wide_resnet50_2,78.468,94.086
wide_resnet101_2,78.848,94.284
mnasnet0_5,67.734,87.49
mnasnet1_0,73.456,91.51
